-4.06735,50.37017,"Plymouth, Haye Rd","+448444992179 "
-3.98264,51.64492,"Swansea",""
-3.26901,51.4668,"Cardiff",""
-2.70321,53.76734,"Preston, North Rd",""
-2.59902,53.37947,"Warrington (Drive Time)",""
-2.57295,51.51429,"Bristol",""
-2.53441,53.58334,"Horwich, Middlebrook Ret Pk","Car Park Access"
-2.47229,53.09688,"Crewe",""
-2.34615,53.4074,"Sale",""
-5.89431,54.59714,"Belfast",""
-4.6572,55.59169,"Irvine",""
-4.31705,55.92373,"Glasgow (Bearsden)",""
-4.29267,55.81192,"Glasgow (Giffnock)",""
-3.17778,55.91331,"Edinburgh (Braid Hills GC)",""
-2.09703,51.91238,"Cheltenham",""
-1.86232,50.72571,"Bournemouth, Holdenhurst Rd",""
-1.31198,50.92413,"Hedge End, Hedge End Trade Pk",""
-1.25423,51.4039,"Newbury (Thatcham)",""
-0.71375,51.34879,"Camberley",""
-2.22192,53.47964,"Manchester",""
-2.20597,52.99092,"Stoke",""
-2.11815,53.3785,"Stockport",""
-1.91702,52.54685,"Birmingham (Queslett)",""
-1.82519,52.40845,"Solihull",""
-1.55167,53.72666,"East Ardsley, Bradford Rd","+441132383888 "
-1.51573,52.4018,"Coventry",""
-1.40345,53.41258,"Sheffield",""
-1.16315,52.93402,"Nottingham",""
-0.71204,52.36987,"Kettering",""
-0.42181,51.41877,"Sunbury",""
-0.38179,51.67052,"Watford (Top Golf)",""
-0.28772,51.41243,"Kingston",""
-0.25023,50.84122,"Shoreham, 3 Royal George Parade",""
-0.19984,51.58387,"Finchley",""
-0.13588,51.32263,"Purley (Coulsdon)",""
0.19827,51.58636,"Romford",""
0.51381,51.27081,"Maidstone",""
0.5727,51.8691,"Braintree",""
-0.34235,53.74094,"Hull",""
-0.26455,52.60046,"Peterborough",""
-1.7303,53.88951,"Menston, Bradford Rd",""
-1.51903,53.84471,"Roundhay, Street Ln",""
-1.39317,54.93394,"Sunderland",""
-1.04701,53.98484,"York",""
1.25901,52.63346,"Norwich",""
-2.87771,53.19226,"Chester",""
-1.62182,55.01529,"Newcastle (Gosforth)",""
-2.93143,53.41037,"Liverpool",""
-2.11181,52.4776,"Birmingham, Merry Hill",""
-0.27804,52.09199,"Biggleswade",""
-2.14411,57.17278,"Aberdeen",""
-2.35708,53.46719,"Trafford Centre",""
-0.5578,53.22241,"Lincoln",""
0.27251,51.48432,"Thurrock, Lakeside Ret Pk",""
0.03301,52.09251,"Melbourn, Kingsway GC",""
-3.29322,55.94142,"Edinburgh, 16 Meadow Place Rd","+448444991951 Car Park Access"
-1.12443,52.61312,"Leicester, Welford Rd",""
-1.85913,52.55036,"Sutton Coldfield, Princess Alice Ret Pk",""
-0.07605,51.50801,"Copyright PocketGPSWorld.com",""
