-1.44401,52.89241,"Harlow Bros Ltd Derby","+441332574222 "
-1.37394,52.73006,"Harlow Bros Ltd Coalville","+441530832181 "
-1.27913,52.80332,"Harlow Bros Long Whatton","+441509842561 "
-1.62713,52.81538,"Harlow Timber Frame","+441509842561 "
-1.3311,52.70373,"Harlow Timber Systems","+441530516990 "
-1.62525,52.81787,"Harlow Bros, Burton","+441283512190 "
-1.12935,52.95728,"Nottingham, Harlow Bros","+441159585311 "
-2.25025,52.37286,"Keddermister, Harlow Bros Ltd",""
-2.44523,50.71756,"Dorchester, Dorchester Timber",""
-1.99541,50.71174,"Poole, Sydenhams",""
-1.18116,52.63211,"Leicester, Harlow Bros","+441162532242 "
-1.34157,53.32463,"Halfway, Arnold Laver",""
-2.99523,51.1947,"West Huntspill, The Woodpile","+441278788978 "
-1.105,53.74205,"Burn, Websters ","+441757270233 Whitings Ln"
-0.07605,51.50801,"Copyright PocketGPSWorld.com",""
