0.80535,50.93205,"Camber Sands, Lydd Rd","+441797222000 "
1.36762,51.14892,"St Margaret's at Cliffe, St Margaret's Bay","+441304853262 Upper Rd"
0.96327,50.95956,"Greatstone, Romney Sands","+441797363877 The Parade"
0.84639,51.41722,"Minster on Sea, Ashcroft Coast","+441795880324 Plough Rd"
0.89854,51.41487,"Warden Point, Warden Springs","+441795880888 Thorn Hill Rd"
0.86545,51.41197,"Eastchurch, Shurland Dale","+441795880353 Warden Rd"
-2.90481,54.03494,"Heysham, Ocean Edge","+441524855657 Moneyclose Ln"
-2.86979,54.06026,"Morecambe, Regent Bay","+441524413940 Westgate"
-3.55379,53.2997,"Towyn, Ty Mawr","+441745832079 Towyn Rd"
-4.04835,52.4802,"Borth, Brynowen","+441970871366 Brynowen Ln"
-4.34858,51.73779,"Kidwelly, Carmarthen Bay","+441267267511 Port Way"
-4.35605,50.98187,"Bucks Cross, Bideford Bay","+441237431331 "
-1.36043,50.7306,"Great Thorness, Thorness Bay","+441983821271 Thorness Ln"
-1.18042,50.64063,"Shanklin, Landguard","+441983863100 Landguard Rd"
-1.10521,50.70528,"St Helens, Nodes Point","+441983872401 Nodes Rd"
-2.09492,55.87489,"Eyemouth, Fort Rd","+441890751050 "
-1.54336,55.23321,"Cresswell, Cresswell Towers HP","+441670860411 Cresswell Rd"
-1.52889,55.1719,"North Seaton, Sandy Bay HP","+441670815055 North Seaton Rd"
-1.26071,54.73309,"Blackhall Colliery, Crimdon Dene HP","+441429267801 Coast Rd"
-1.46172,55.0644,"Whitley Bay, Blyth Rd","+441912531214 "
-0.36693,54.24018,"Scarborough, Cayton Bay HP","+441723583111 Mill Ln"
-0.20719,53.98904,"Skipsea, Skipsea Sands HP","+441262468210 Mill Ln"
0.02178,53.73823,"Withernsea, Withernsea Sands HP","+441964612189 Waxholme Rd"
1.72651,52.40795,"Kessingland, Kessingland Beach HP","+441502740636 Beach Rd"
1.71917,52.67536,"Scratby, California Cliffs HP","+441493730584 Rottenstone Ln"
0.18899,53.4252,"Saltfleet, Sunnydale HP","+441507338100 Sea Ln"
1.65923,52.58096,"Burgh Castle, Breydon Water (Yare) HP","+441493780357 Butt Ln"
1.66287,52.57664,"Burgh Castle, Breydon Water (Bure) HP","+441493780357 Butt Ln"
0.30736,53.15571,"Skegness, Southview Leisure Park","+441754896001 Burgh Rd"
0.48521,52.93131,"Hunstanton, Manor Park HP","+441485532300 Manor Rd"
-0.21533,54.01704,"Barmston, Barmston Beach HP","+441262468202 Sands Ln"
-1.18432,50.63261,"Shanklin, Lower Hyde HP","+441983866131 Landguard Rd"
-1.50453,55.1869,"Newbiggin by the Sea, Church Point HP, High St","+441670 817443 April - October only"
0.97184,51.78815,"Mersea Island, Coopers Beach HP","+441206383236 Church Ln"
1.09768,51.77323,"Jaywick, Martello Beach HP","+441255820372 Belsize Ave"
1.17025,51.8026,"Clacton on Sea, Valley Farm HP","+441255422484 Valley Rd"
1.27865,51.85549,"Walton on the Naze, Naze Marine HP","+441255682410 Hall Ln"
0.83188,51.71118,"St Lawrence Bay, Waterside HP","+441621779248 Main Rd"
-4.76871,55.63388,"Saltcoats, Sandylands HP","+441294469411 James Miller Crescent"
0.47255,52.90394,"Heacham, Heacham Beach HP","+441485570270 South Beach Rd"
1.11552,51.85355,"Weeley, Weeley Bridge HP","+441255830403 Clacton Rd"
1.15087,51.81391,"Clacton on Sea, Highfield Grange HP","+441255689800 London Rd"
-2.92079,54.3669,"Bowness on Windermere, Falbarrow HP","+441539444422 "
-2.70039,54.26438,"Endmoor, Gatebeck HP","+441539567875 "
-2.83621,53.996,"Conder Green, Glasson Marina HP","+441524751787 "
-2.90433,54.4189,"Windermere, Limefitt HP","+441539569835 "
-2.25802,53.91509,"Gisburn, Todber Valley HP","+441200445322 "
-2.93139,54.39711,"Windermere, White Cross Bay","+441539443937 "
-2.89443,54.00944,"Middleton Sands, Hawthorne Sands HP","+441524852074 "
1.71208,52.67817,"Scratby, Summerfields Holiday Park","+441493731419 "
-0.07605,51.50801,"Copyright PocketGPSWorld.com",""
