-1.34199,52.07371,"Banbury, Banbury Cross Ret Pk","+441295275774 "
0.07032,51.52306,"Beckton","+442085073880 "
-1.87999,52.46642,"Birmingham","+441217723619 "
-2.53813,53.58448,"Horwich, Middlebrook Ret Pk","+441204669204 Car Park Access"
-1.73378,53.82477,"Idle, Enterprise 5","+441274619211 Car Access"
-0.50419,53.54997,"Brigg, Scawby Rd","+441652657935 "
-2.60171,51.5293,"Patchway, Highwood Ln","+441179590565 "
-2.04767,52.67826,"Cannock","+441543574797 "
-1.18269,53.58266,"Carcroft, High St","+441302330759 Dining centre"
-3.13047,51.5362,"Cardiff","+442920735235 "
-2.1053,51.91819,"Cheltenham, Gallagher Ret Pk","+441242261248 "
0.91079,51.89845,"Colchester","+441206764884 "
-1.52821,52.41144,"Coventry","+442476601935 "
-0.12656,51.37913,"Croydon","+442086880083 "
-1.59045,53.1592,"Darley Dale Dining Centre","+441629733791 "
-1.51592,54.52271,"Darlington","+441325358527 "
-2.15804,52.27255,"Droitwich","+441905775737 "
-0.06077,51.64788,"Enfield","+442083645404 "
-1.68025,54.95937,"Gateshead","+441914604444 "
-0.65578,52.92438,"Grantham","+441476590490 "
-2.18907,53.0264,"Hanley","+441782201800 "
-0.17497,50.83838,"Hove, Goldstone Ret Pk","+441273204682 "
-0.37538,53.72713,"Hull, St Andrews Quay","+441482224056 Car Park Access"
0.41229,52.74087,"Kings Lynn","+441553769199 "
-1.17891,52.59526,"Leicester","+441162892300 "
0.48805,51.2869,"Maidstone","+441622765858 "
-2.28639,53.4625,"Manchester","+441618764295 "
-1.52213,52.70162,"Measham","+441530271459 "
-0.76732,52.02923,"Milton Keynes","+441908696580 "
-0.24635,51.39809,"New Malden","+442089497066 "
-0.90419,52.23306,"Northampton, St James Ret Pk","+441604233210 "
1.32588,52.64653,"Norwich","+441603408517 "
-1.16561,52.945,"Nottingham","+441159418101 "
-2.1363,53.55727,"Royton, Elk Mill Centre","+441616287300 Car Access"
-1.9913,50.73505,"Poole, Wessex Gate Ret Pk","+441202680361 "
-2.73359,53.7619,"Ashton on Ribble, Mariners Way","+441772722275 "
-0.96325,51.45795,"Reading","+441189591155 "
-0.38792,51.5561,"South Ruislip","+442088422503 "
-2.72057,52.73834,"Shrewsbury, Sundorne Ret Pk","+441743441642 "
0.11017,51.41432,"Sidcup","+442083089177 "
-0.62102,51.51341,"Slough","+441753577998 "
-1.31229,50.91781,"Hedge End, Hedge End Ret Pk","+441489799722 "
-1.45727,54.91058,"Sunderland","+441915160077 "
-1.80983,51.5545,"Swindon","+441793435283 "
-2.58903,53.38716,"Warrington","+441925657136 "
-1.31539,53.912,"Wetherby, Dining Centre","+441937842039 Dining centre +441937842815"
-4.41698,55.86143,"Paisley","+441418878293 "
-3.91915,51.66793,"Swansea","+441792773088 "
-2.88001,53.35074,"Speke","+441517285820 "
0.21568,51.59321,"Romford, Gallows Corner","+441708335588 "
0.44371,51.5813,"Basildon","+441268271225 "
-3.08746,51.02297,"Taunton, St Johns Ret Pk","+441823330557 "
-0.19826,51.89147,"Stevenage","+441438745170 "
-0.38509,51.6506,"Watford","+441923219693 "
-2.11247,57.16123,"Aberdeen","+441224485427 "
-0.34156,53.74786,"Hull, Reed St, Dining Centre","+441482321097 "
-2.93329,54.89856,"Carlisle","+441228535261 "
-0.76095,51.28978,"Farnborough, Solartron Ret Pk","+441252523116 "
-0.22664,51.57213,"Brent Cross","+442084521560 "
-3.48251,50.71047,"Exeter, Rydon Lane Ret Pk","+441392360993 "
0.15405,52.21256,"Cambridge","+441223316004 "
-1.46435,52.94204,"Derby","+441332372007 "
-1.64293,53.74566,"Birstall, West Yorkshire Ret Pk","+441924424617 Car Access"
-3.13021,51.53662,"Cardiff Gate",""
-2.91396,53.19865,"Chester","+441244381481 "
0.74429,52.23911,"Bury St Edmunds","+441284750166 "
0.29397,51.1574,"Tunbridge Wells, Great Lodge Ret Pk","+441892519194 "
-1.03484,50.88199,"Waterlooville, Gallagher Ret Pk",""
-4.16997,55.83728,"Glasgow","+441417783233 "
-0.26162,52.59583,"Maskew Ave, Peterborough","+441733319141 Access Rd."
-1.3442,53.44895,"Rotherham","+441709780448 "
-4.09067,50.3936,"Plymouth, Marsh Mills Ret Pk","+441752263115 Longbridge Rd, Car Park Access"
-3.10071,55.94011,"Edinburgh, Milton Link","+441316575403 Car Park Access"
-4.1996,57.48244,"Inverness, Millburn Rd","+441463701290 "
-2.49715,51.44492,"Bristol, Longwell Green","+441179670921 "
-0.07605,51.50801,"Copyright PocketGPSWorld.com",""
