-1.47737,53.55141,"Barnsley, Alhambra Centre","Car Park Access"
-0.24482,52.57372,"Queensgate","+441733311666 Peterborough, PE1 1NT"
-1.57279,53.75772,"Leeds, White Rose","+441132291234 "
-1.54085,53.78956,"Leeds, Crown Point","Car Park Access"
-1.40942,53.41311,"Meadowhall",""
-0.53881,53.22855,"Waterside Shopping Centre",""
-0.33913,51.58136,"St Georges Centre, Harrow",""
-0.33693,51.58066,"St Anns, Harrow","+442088612282 "
-3.01271,53.9186,"Fleetwood, Freeport Outlet Village","Car Access"
0.57985,50.85784,"Hastings, Priory Meadow","Car park Access"
-3.31494,57.64913,"Elgin, St Giles Centre",""
-81.44465,28.30643,"Kissimmee, Osceola Square Mall","3831 W Irlo Bronson Mem. Hwy"
-81.39927,28.44664,"Orlando, Florida Mall","+014078516255 8001 South Orange Blossom Trail."
-2.099,53.48955,"Ashton under Lyne, ASM","+441613394744 Indian Food Store"
-0.26017,52.54082,"Peterborough, Serpentine Green Centre","+441733896479 "
-2.98652,53.04467,"Wrexham, Eagles Meadow",""
0.12094,52.20373,"Cambridge, Grand Arcade","Car Park Access"
-1.24011,54.57806,"Middlesbrough, Hill Street",""
-1.23527,54.57615,"Middlesbrough, Cleveland SC","Car Park Access"
-1.27926,54.55858,"Thornaby, Teesside Ret Pk",""
-81.44757,28.47138,"Orlando, Festival Bay","International Dr"
-4.15943,51.68188,"Llanelli, St Elli Centre","+441554746603 "
-4.13198,51.67895,"Llanelli, Pemberton Ret Pk","Car Access"
-2.59759,53.39043,"Warrington, Golden Sq Centre","+441925631387 Car Park Access"
-2.99131,53.40372,"Liverpool, Liverpool One",""
-2.62817,53.54722,"Wigan, Grand Arcade","+441942326080 Car Park Access"
-2.73285,52.69248,"Shrewsbury, Sutton Farm",""
-2.80663,52.70968,"Shrewsbury, Pensfold",""
-2.72274,52.85553,"Wem, Morris Central Shopping Park",""
-2.57367,51.50831,"Filton, Shield Ret Centre",""
-3.93865,51.62388,"Swansea, Parc Tawe North",""
-3.9384,51.62277,"Swansea, Parc Tawe South",""
-3.94343,51.6181,"Swansea, Quadrant",""
-3.94222,51.61859,"Swansea, St Davids",""
-4.56704,50.45567,"Liskeard, Trago Mills","+441579348877 "
0.14857,51.54092,"Dagenham, The Mall",""
-3.17195,51.48205,"Cardiff, Capitol Centre",""
-3.17604,51.48136,"Cardiff, St Davids",""
0.27607,51.44002,"Dartford, Bluewater","+448707770252 "
-1.51019,52.408,"Coventry, Cathedral Lanes","+442476632532 Broadgate"
-1.51276,52.40929,"Coventry, West Orchard","Smithford Way"
-1.25837,51.75275,"Oxford, Clarendon Centre","+441865251493 52 Cornmarket St"
0.13603,52.20708,"Cambridge, Grafton Centre",""
-1.41635,54.86684,"Doxford Park",""
-1.66875,54.95698,"Gateshead, Metro Centre",""
-1.62035,54.92384,"Team Valley Park Trading Estate",""
-81.77248,26.43613,"Estero FL, Miromar Outlet Mall","+12399483766 "
-2.31245,53.44507,"Stretford, Arndale","Car Park Access"
-2.27833,53.44264,"Chorlton, Precinct","Wilbraham Rd"
-2.28232,53.46219,"Manchester, White City Ret Pk","Car Access"
-2.22649,53.48174,"Manchester, Ancoats Ret Pk",""
-2.29236,53.47175,"Salford Quays, The Lowry","Car Park Access"
-2.58672,51.45889,"Bristol, Cabot Circus","+441179529360 www.cabotcircus.com"
-0.20153,51.90176,"Stevenage, Queensway",""
-1.89625,52.47725,"Birmingham, The Mailbox","+441216321000 "
-4.23854,51.00832,"Bideford, Atlantic Village","+441237422544 Clovelly Rd"
-4.06063,51.081,"Barnstaple, Green Lanes","High St"
0.32419,50.7965,"Eastbourne, Sovereign Harbour Ret Pk",""
-4.1619,51.10869,"Braunton, Cross Tree Centre",""
-2.62077,53.66887,"Chorley, Botany Bay","+441257261220 Canal Mill"
-0.20989,52.60106,"Eye, Peterborough Garden Park","+441733222204 http://www.peterboroughgardenpark.co.uk/"
-1.97729,50.71728,"Poole, Dolphin Centre","+441202673906 Car Park Access"
0.28611,51.48812,"West Thurrock, Lakeside",""
-4.58395,55.99092,"Alexandria, Loch Lomond Galleries","+441389758145 North Main St"
-4.25294,55.86329,"Glasgow, Buchanan Galleries","+441413339898 220 Buchanan St, http://www.buchanangalleries.co.uk/"
-3.93455,56.11749,"Stirling, The Thistles, Car Park Access","+441786470055 Goosecroft Rd, http://www.thethistles.com/"
-2.23647,53.49858,"Manchester, The Fort Ret Pk",""
-0.22206,51.50913,"Sheperds Bush, Westfield Centre","+442033712300 "
-4.34001,55.81978,"Glasgow, Silverburn Shopping Centre",""
0.5186,51.27505,"Maidstone, Fremlin Walk","+441622356580 www.fremlinwalk.co.uk"
0.52632,51.27177,"Maidstone, The Mall, South","+441622691130 www.themall.co.uk"
0.52691,51.27358,"Maidstone, The Mall, North","+441622691130 www.themall.co.uk"
-1.57849,54.80765,"Durham, Arnison Ret Centre",""
-1.37222,54.81458,"Murton, Dalton Park Ret Outlet",""
-1.53765,54.78128,"Durham, City Ret Pk",""
-4.63735,54.2082,"St Johns, Tynwald Mills","+441624801213 "
1.39758,51.35869,"Broadstairs, Broadstairs Ret Pk",""
-1.61435,53.19149,"Rowsley, Peak Village Centre","+441629735326 "
-1.56273,53.11188,"Cromford, Masson Mills",""
-2.35943,51.38412,"Bath, Podium Centre","Car Park Access"
-81.43495,28.48748,"Orlando, The Mall at Millenia, West","+14073633555 "
-81.45267,28.47218,"Orlando, Premier Outlets","International Dr"
-0.07605,51.50801,"Copyright PocketGPSWorld.com",""
