-2.91621,51.72297,"Biltong 2U","+441291673746 "
-0.6387,51.32638,"Blue Rock","+441483476581 "
-0.54127,51.2899,"Ekhaya","+441483773534 "
-1.18121,51.42474,"Chapel Road Stores","+441189713181 "
-0.72052,51.52217,"The South African Shop","+441628581800 "
-0.15723,51.24911,"St.Marcus","+442088781898 "
0.05849,50.79956,"Susmans","+441273516160 "
-0.39167,51.6584,"Gwe",""
-0.30391,51.4012,"Bizzi Bs","+442085463202 "
-0.25007,51.46328,"St Marcus","+442088781898 "
-0.20326,51.48667,"Safrica","+442073857274 "
-0.20035,51.41939,"Down South","+442085404007 "
-0.12447,51.51862,"Zimbabwe Food & Drink","+442074047137 "
-0.12412,51.50815,"African Enterprises","+442078396415 "
0.14849,52.11252,"Masseys","+441223834833 "
-0.22982,51.40915,"The Savanna",""
-0.2096,51.42115,"The Savanna",""
0.28145,50.77012,"A Bite Of Africa",""
-0.17955,50.82717,"Hove, Coriander Restaurant & Deli",""
-2.8927,53.28926,"Jabula","+441513551163 "
-0.51281,51.43518,"Spur, Staines","+441784492111 "
-0.19295,51.45472,"Spur, Wandsworth","+441256473417 "
0.27486,51.19449,"The African Spot, Tonbridge",""
-2.59341,51.45473,"Bristol, Kalahari Moon","+441179299879 "
-0.07605,51.50801,"Copyright PocketGPSWorld.com",""
